Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-05-30 00:00:00-04:00,24.62465766,24.81855233,24.57295092,24.7474575,2766362,0,0
2007-05-31 00:00:00-04:00,24.67637104,24.77331841,24.624666,24.66990662,3032961,0,0
2007-06-01 00:00:00-04:00,24.66990438,24.79270597,24.46308426,24.74099922,2656759,0,0
2007-06-04 00:00:00-04:00,24.56002591,24.96720507,24.55356321,24.87672043,2229950,0,0
2007-06-05 00:00:00-04:00,24.69575785,24.92196777,24.68283073,24.86380005,2744274,0,0
2007-06-06 00:00:00-04:00,24.67637346,24.88319533,24.65698364,24.79917336,2975224,0,0
2007-06-07 00:00:00-04:00,24.63758821,24.79916771,24.08175659,24.08175659,3567416,0,0
2007-06-08 00:00:00-04:00,24.10760375,24.26918322,23.87492946,24.2562561,3713647,0,0
2007-06-11 00:00:00-04:00,24.15931034,24.5083218,24.01065798,24.37259483,2103571,0,0
2007-06-12 00:00:00-04:00,24.19809352,24.45015595,23.97834458,24.21748161,3016884,0,0
2007-06-13 00:00:00-04:00,24.44369369,24.86380005,24.37906154,24.86380005,2802291,0,0
2007-06-14 00:00:00-04:00,24.79916603,25.19341984,24.79270333,25.10939789,2209958,0,0
2007-06-15 00:00:00-04:00,25.19341754,25.20634293,24.81855357,25.02537537,3917196,0,0
2007-06-18 00:00:00-04:00,25.07708748,25.35500246,25.03184515,25.14171791,2892462,0,0
2007-06-19 00:00:00-04:00,25.08355044,25.49072974,25.07708774,25.40670776,2306420,0,0
2007-06-20 00:00:00-04:00,25.4067049,25.46487435,24.96074774,25.03830528,2708206,0,0
2007-06-21 00:00:00-04:00,25.03830806,25.31622476,24.77978116,25.29683495,2449436,0,0
2007-06-22 00:00:00-04:00,25.15464177,25.23219931,24.57942033,24.98013687,3550221,0,0
2007-06-25 00:00:00-04:00,24.98659548,25.20634267,24.63112133,24.87025833,3455576,0,0
2007-06-26 00:00:00-04:00,24.94135953,25.00598995,24.56649547,24.81855965,2308098,0,0
2007-06-27 00:00:00-04:00,24.67636306,24.92196275,24.52124629,24.87672043,2300549,0,0
2007-06-28 00:00:00-04:00,24.88318545,25.10293091,24.59234343,24.87025833,2670040,0,0
2007-06-29 00:00:00-04:00,24.99305849,25.19341759,24.65051145,24.84440613,2614260,0,0
2007-07-02 00:00:00-04:00,25.01245216,25.38731619,24.85087266,25.33560944,2540306,0,0
2007-07-03 00:00:00-04:00,25.33560613,25.7104701,25.21280627,25.64583969,2221841,0,0
2007-07-05 00:00:00-04:00,25.77510449,25.77510449,25.29036773,25.57474709,3547705,0,0
2007-07-06 00:00:00-04:00,25.5230398,25.78803106,25.41962975,25.73632431,2935520,0,0
2007-07-09 00:00:00-04:00,25.59412953,25.83973093,25.59412953,25.7750988,2467889,0,0
2007-07-10 00:00:00-04:00,25.76864026,25.80741816,25.52950152,25.65876579,3061900,0,0
2007-07-11 00:00:00-04:00,25.52950626,25.78803486,25.52950626,25.78157043,2538488,0,0
2007-07-12 00:00:00-04:00,25.78803351,26.1111908,25.69108443,26.1111908,3922928,0,0
2007-07-13 00:00:00-04:00,25.97545919,26.0013117,25.78802721,25.82680511,3641371,0,0
2007-07-16 00:00:00-04:00,25.67815938,25.85266428,25.66523226,25.74925423,1977471,0,0
2007-07-17 00:00:00-04:00,25.55535413,25.78802844,25.50364739,25.7233963,3799904,0,0
2007-07-18 00:00:00-04:00,25.45840902,25.68461892,25.31621934,25.60706139,2861846,0,0
2007-07-19 00:00:00-04:00,25.71693109,25.88497325,25.60059223,25.7750988,2842833,0,0
2007-07-20 00:00:00-04:00,25.7751093,25.7751093,25.44548756,25.45195198,3164932,0,0
2007-07-23 00:00:00-04:00,25.85266489,26.02716979,25.45195004,25.74279213,3477665,0,0
2007-07-24 00:00:00-04:00,25.8526696,26.12412192,25.23866838,25.32915306,2915948,0,0
2007-07-25 00:00:00-04:00,25.72339763,25.72339763,25.04476449,25.30329132,3018142,0,0
2007-07-26 00:00:00-04:00,25.4648698,25.4648698,24.48893197,24.84440613,5172181,0,0
2007-07-27 00:00:00-04:00,24.72160243,24.94134959,24.32734871,24.32734871,4499743,0,0
2007-07-30 00:00:00-04:00,24.2174781,24.64404709,24.08175286,24.61819458,3879730,0,0
2007-07-31 00:00:00-04:00,24.72161267,24.97367513,24.495401,24.65698051,4769836,0,0
2007-08-01 00:00:00-04:00,24.59234188,25.07061413,24.44368781,24.66343498,7229058,0,0
2007-08-02 00:00:00-04:00,25.1934211,25.2063465,24.58588274,24.96074677,3915239,0,0
2007-08-03 00:00:00-04:00,25.01245257,25.12232705,24.54710388,24.54710388,5330993,0,0
2007-08-06 00:00:00-04:00,24.72807412,24.76038933,24.28857964,24.76038933,3780332,0,0
2007-08-07 00:00:00-04:00,24.43076993,25.00598969,24.39845299,24.75392723,4139059,0,0
2007-08-08 00:00:00-04:00,24.75392118,24.97366837,24.51478418,24.87025833,4381332,0,0
2007-08-09 00:00:00-04:00,25.14171781,25.44548703,22.99594689,23.19630432,7472310,0,0
2007-08-10 00:00:00-04:00,23.6551906,23.6551906,22.80205238,23.10582161,4841973,0,0
2007-08-13 00:00:00-04:00,23.26739956,23.9718836,23.26739956,23.48068237,4556501,0,0
2007-08-14 00:00:00-04:00,23.13813526,23.9783463,23.13813526,23.48068237,4101732,0,0
2007-08-15 00:00:00-04:00,20.3201918,21.373689,20.13276152,20.93419456,11039307,0,0
2007-08-16 00:00:00-04:00,20.87602079,21.31551513,20.53993648,21.18625259,9505841,0,0
2007-08-17 00:00:00-04:00,21.23150387,22.62108403,21.09577686,21.86489487,7606099,0,0
2007-08-20 00:00:00-04:00,21.79379729,21.90367004,21.39308073,21.71623802,4957308,0,0
2007-08-21 00:00:00-04:00,21.65160225,22.00061198,21.55465492,21.93597984,3034639,0,0
2007-08-22 00:00:00-04:00,22.05232143,22.29145845,21.89720464,22.22036362,2837940,0,0
2007-08-23 00:00:00-04:00,22.2979183,22.50473836,22.065244,22.38840294,2991580,0,0
2007-08-24 00:00:00-04:00,22.42071788,22.78911741,22.31084343,22.75033951,2320960,0,0
2007-08-27 00:00:00-04:00,22.69863027,22.84082164,22.53705255,22.71155739,2493193,0,0
2007-08-28 00:00:00-04:00,22.58876234,22.76326722,22.36255072,22.40779305,4307657,0,0
2007-08-29 00:00:00-04:00,22.60815711,23.02179909,22.57584189,23.02179909,2640682,0,0
2007-08-30 00:00:00-04:00,22.93131435,23.36434787,22.76327213,23.15752602,2500882,0,0
2007-08-31 00:00:00-04:00,23.46129616,23.61641126,23.31264203,23.52592659,3166889,0,0
2007-09-04 00:00:00-04:00,23.64871748,23.70688692,23.27385527,23.56469727,2215411,0,0
2007-09-05 00:00:00-04:00,23.33849053,23.39665825,23.17691105,23.37080574,2916927,0,0
2007-09-06 00:00:00-04:00,23.27385437,23.64225388,23.16397993,23.64225388,2125519,0,0
2007-09-07 00:00:00-04:00,23.3255644,23.56470142,23.29971188,23.44836426,2858630,0,0
2007-09-10 00:00:00-04:00,23.54531773,23.59056006,23.11228589,23.33203316,2804248,0,0
2007-09-11 00:00:00-04:00,23.39666333,23.59055806,23.28032614,23.46775818,3054910,0,0
2007-09-12 00:00:00-04:00,23.35142011,23.59055717,23.26093544,23.45483017,2526046,0,0
2007-09-13 00:00:00-04:00,23.54531602,23.59055835,23.40959074,23.48714828,1909948,0,0
2007-09-14 00:00:00-04:00,23.41604806,23.64872066,23.24800588,23.37080574,2444263,0,0
2007-09-17 00:00:00-04:00,23.25446992,23.4289748,23.11874294,23.28678513,1395763,0,0
2007-09-18 00:00:00-04:00,23.35787678,24.17223683,23.35787678,24.04297256,2753081,0,0
2007-09-19 00:00:00-04:00,24.07529217,24.25626149,23.9460296,24.08175659,3213862,0,0
2007-09-20 00:00:00-04:00,23.98480709,24.08175444,23.82322761,23.92663765,2166900,0,0
2007-09-21 00:00:00-04:00,23.99127587,24.17224521,23.66165412,23.85554886,4433338,0,0
2007-09-24 00:00:00-04:00,23.76506239,23.92017748,23.49360841,23.6293354,2374223,0,0
2007-09-25 00:00:00-04:00,23.52592168,23.88786029,23.50006917,23.76506042,2174729,0,0
2007-09-26 00:00:00-04:00,24.01066274,24.01066274,23.75213588,23.86847305,2745392,0,0
2007-09-27 00:00:00-04:00,23.9137202,24.04944549,23.76506778,23.90079308,2657878,0,0
2007-09-28 00:00:00-04:00,23.84908415,24.01712636,23.66811654,23.83615875,3169406,0,0
2007-10-01 00:00:00-04:00,23.89432304,24.23687011,23.84908071,23.92017555,5086903,0,0
2007-10-02 00:00:00-04:00,23.84909273,24.07530275,23.84909273,23.9137249,2910916,0,0
2007-10-03 00:00:00-04:00,23.87493548,23.94603033,23.54531377,23.80384064,1886741,0,0
2007-10-04 00:00:00-04:00,23.82968808,24.12699451,23.82322538,24.04297256,2786074,0,0
2007-10-05 00:00:00-04:00,24.17223874,24.5147858,24.13992181,24.42430115,2162706,0,0
2007-10-08 00:00:00-04:00,24.38552162,24.55356379,24.32088949,24.48893166,1396602,0,0
2007-10-09 00:00:00-04:00,24.50185552,24.68282479,24.47600301,24.66343498,1835854,0,0
2007-10-10 00:00:00-04:00,24.60527366,24.6828312,24.35967392,24.47600937,1658587,0,0
2007-10-11 00:00:00-04:00,24.5535605,24.71513823,24.04296964,24.10113907,2441887,0,0
2007-10-12 00:00:00-04:00,24.15931385,24.43723052,24.02358687,24.30796623,1222551,0,0
2007-10-15 00:00:00-04:00,24.50185641,24.98013212,24.30796173,24.67636299,2944048,0,0
2007-10-16 00:00:00-04:00,24.92843214,25.41317068,24.59881214,24.75392723,3666535,0,0
2007-10-17 00:00:00-04:00,24.91551055,25.10940531,24.54064644,24.79917336,3214841,0,0
2007-10-18 00:00:00-04:00,24.85086542,24.94781275,24.58587595,24.83793831,969373,0,0
2007-10-19 00:00:00-04:00,24.82502187,24.82502187,24.05590567,24.1076107,2484526,0,0
2007-10-22 00:00:00-04:00,23.85555079,23.97188799,23.37727659,23.65519333,1901979,0,0
2007-10-23 00:00:00-04:00,23.87493474,24.15931411,23.71981794,24.1269989,1994946,0,0
2007-10-24 00:00:00-04:00,23.95895934,24.12053714,23.53885294,23.84908485,3712948,0,0
2007-10-25 00:00:00-04:00,23.91371712,23.99773909,23.26740077,23.42251587,2125240,0,0
2007-10-26 00:00:00-04:00,23.66164914,23.91371328,22.90545842,23.28678513,1818379,0,0
2007-10-29 00:00:00-04:00,23.42251211,23.5840916,23.19630047,23.28678513,2029337,0,0
2007-10-30 00:00:00-04:00,23.18984152,23.38373625,22.92485193,23.17691612,1676761,0,0
2007-10-31 00:00:00-04:00,23.35787683,23.84261525,23.16398216,23.81676102,2400646,0,0
2007-11-01 00:00:00-04:00,23.70042961,23.95249205,23.41605025,23.43544006,2688494,0,0
2007-11-02 00:00:00-04:00,23.49360755,23.74567171,23.15106046,23.28032303,1835714,0,0
2007-11-05 00:00:00-05:00,22.95070421,23.26093613,22.71803157,23.0670414,2982353,0,0
2007-11-06 00:00:00-05:00,23.11873943,23.42897125,22.87313974,23.35141373,3101463,0,0
2007-11-07 00:00:00-05:00,23.02826053,23.37727206,22.64047108,22.67925072,2974944,0,0
2007-11-08 00:00:00-05:00,22.78912573,22.78912573,22.05878911,22.60815811,3324304,0,0
2007-11-09 00:00:00-05:00,22.2656151,22.29793205,21.50942403,21.58052063,4467728,0,0
2007-11-12 00:00:00-05:00,21.24442033,21.9553703,21.24442033,21.65806389,3924885,0,0
2007-11-13 00:00:00-05:00,21.79379559,21.9812276,21.57404665,21.91659546,2565190,0,0
2007-11-14 00:00:00-05:00,22.00707944,22.29146054,21.83903724,22.10402679,2569524,0,0
2007-11-15 00:00:00-05:00,21.78734058,22.5887722,21.69039147,21.78087616,3405668,0,0
2007-11-16 00:00:00-05:00,22.61461841,23.88786293,22.5758405,23.73274612,8877440,0,0
2007-11-19 00:00:00-05:00,23.53884861,23.77152293,23.09288977,23.1381321,4901528,0,0
2007-11-20 00:00:00-05:00,23.13167034,23.86200856,23.13167034,23.59701729,3978568,0,0
2007-11-21 00:00:00-05:00,23.44836775,23.98481132,23.24154762,23.71982002,3251888,0,0
2007-11-23 00:00:00-05:00,23.82969634,23.92664371,23.6293389,23.85554886,1195709,0,0
2007-11-26 00:00:00-05:00,23.8103021,24.28211348,23.61640739,23.61640739,3260416,0,0
2007-11-27 00:00:00-05:00,23.57116801,24.01712517,23.52592396,23.80384064,3491924,0,0
2007-11-28 00:00:00-05:00,23.93310629,24.60527514,23.81676738,24.52771759,3202119,0,0
2007-11-29 00:00:00-05:00,24.49539828,24.65051508,24.19163082,24.21748161,4316465,0,0
2007-11-30 00:00:00-05:00,24.55356128,24.56002398,24.2885718,24.45014954,2632015,0,0
2007-12-03 00:00:00-05:00,24.22394596,24.68283022,24.22394596,24.39845085,2021368,0,0
2007-12-04 00:00:00-05:00,24.30150124,24.65051272,24.1916285,24.22394371,4236639,0,0
2007-12-05 00:00:00-05:00,24.5083262,24.6828311,24.24979934,24.45662117,2817669,0,0
2007-12-06 00:00:00-05:00,24.45015832,24.68283268,24.23041108,24.52771759,3259996,0,0
2007-12-07 00:00:00-05:00,24.52125166,24.71514637,24.39845179,24.56649399,1711432,0,0
2007-12-10 00:00:00-05:00,24.585879,24.66989922,24.43076394,24.48893166,2036886,0,0
2007-12-11 00:00:00-05:00,24.47600641,24.48893353,23.55177355,23.57116508,3479063,0,0
2007-12-12 00:00:00-05:00,24.27565491,24.66344439,23.63580123,23.97188568,3051974,0,0
2007-12-13 00:00:00-05:00,23.80384119,24.04297825,23.63579899,23.88786316,2762867,0,0
2007-12-14 00:00:00-05:00,23.65519021,23.88786458,23.43544296,23.46775818,2840317,0,0
2007-12-17 00:00:00-05:00,23.31909821,23.56469789,22.86667674,22.90545464,2982773,0,0
2007-12-18 00:00:00-05:00,23.02825737,23.26093169,22.60815277,22.692173,2798656,0,0
2007-12-19 00:00:00-05:00,22.69217828,23.1122847,22.67925288,22.94424248,3035617,0,0
2007-12-20 00:00:00-05:00,23.02179706,23.58409311,23.02179706,23.53885078,2766502,0,0
2007-12-21 00:00:00-05:00,23.7521368,24.13346355,23.65518943,24.03651619,3690161,0,0
2007-12-24 00:00:00-05:00,23.97188794,24.10115226,23.82323552,23.90079308,1075062,0,0
2007-12-26 00:00:00-05:00,23.78444987,24.24333413,23.78444987,24.21748161,1954124,0,0
2007-12-27 00:00:00-05:00,24.10114351,24.25625857,24.00419617,24.00419617,2628520,0,0
2007-12-28 00:00:00-05:00,23.96541629,24.2433312,23.96541629,24.23040581,3284321,0,0
2007-12-31 00:00:00-05:00,24.10760526,24.13992047,23.66164646,23.74566841,2844790,0,0
2008-01-02 00:00:00-05:00,23.70042737,23.7844476,23.3449532,23.46129036,2598742,0,0
2008-01-03 00:00:00-05:00,23.46129297,23.49360818,23.18337629,23.22861862,2789569,0,0
2008-01-04 00:00:00-05:00,22.99594572,23.17045235,22.44011406,22.47242928,4939274,0,0
2008-01-07 00:00:00-05:00,22.84082985,23.18983965,22.65339783,22.84082985,4901108,0,0
2008-01-08 00:00:00-05:00,22.85375788,23.10582208,22.7180326,22.80851555,5680773,0,0
2008-01-09 00:00:00-05:00,22.54998558,23.07996466,22.44011112,22.86668015,5362728,0,0
2008-01-10 00:00:00-05:00,22.81497902,24.07529478,22.71156723,23.89432716,6191602,0,0
2008-01-11 00:00:00-05:00,23.71982064,24.17870668,23.25447362,23.26740074,4102012,0,0
2008-01-14 00:00:00-05:00,24.45015004,24.45015004,23.39665479,23.68103409,2758673,0,0
2008-01-15 00:00:00-05:00,23.29971446,23.48714649,23.04765029,23.26093483,3874837,0,0
2008-01-16 00:00:00-05:00,23.10580867,23.44835562,22.62107038,23.05410194,5652953,0,0
2008-01-17 00:00:00-05:00,23.07349782,23.3514127,22.7438762,22.84728622,5145059,0,0
2008-01-18 00:00:00-05:00,22.72449757,22.72449757,21.39308505,21.75502205,9815777,0,0
2008-01-22 00:00:00-05:00,20.66274432,21.41247075,20.20385999,21.22504044,6898990,0,0
2008-01-23 00:00:00-05:00,20.48178194,21.69039483,20.32666678,21.60637283,6727595,0,0
2008-01-24 00:00:00-05:00,21.63221778,21.98769201,21.50941618,21.71623802,4278579,0,0
2008-01-25 00:00:00-05:00,22.0070759,22.0070759,21.3284445,21.45124435,3833036,0,0
2008-01-28 00:00:00-05:00,21.4383199,21.69038231,21.19271846,21.6645298,3319551,0,0
2008-01-29 00:00:00-05:00,21.71623513,21.74855206,21.43185578,21.6386776,2429584,0,0
2008-01-30 00:00:00-05:00,21.6257556,22.56291402,21.43185915,22.0911026,3739231,0,0
2008-01-31 00:00:00-05:00,21.70331184,22.05878606,21.54173234,21.88428116,8476214,0,0
2008-02-01 00:00:00-05:00,21.97476157,22.40133058,21.8261092,22.27206802,8779160,0,0
2008-02-04 00:00:00-05:00,22.2268257,22.53059313,22.19450877,22.27206802,2543521,0,0
2008-02-05 00:00:00-05:00,21.845501,22.35609029,21.69684862,21.70977402,4682182,0,0
2008-02-06 00:00:00-05:00,21.97476325,22.34316458,21.66453138,21.73562622,4677708,0,0
2008-02-07 00:00:00-05:00,21.57404454,21.6516038,20.81139119,20.95358086,7715282,0,0
2008-02-08 00:00:00-05:00,20.80492492,20.88894514,20.55932526,20.68212509,7679773,0,0
2008-02-11 00:00:00-05:00,20.68213085,20.68213085,20.41067688,20.59164619,6432058,0,0
2008-02-12 00:00:00-05:00,20.68212935,20.87602405,20.54640238,20.58518028,5405786,0,0
2008-02-13 00:00:00-05:00,20.71444105,21.43185198,20.63042083,21.12162018,8414562,0,0
2008-02-14 00:00:00-05:00,21.12162964,21.21857702,20.06813393,20.38482857,9346329,0,0
2008-02-15 00:00:00-05:00,20.30080783,20.38482808,19.69973206,19.80960655,5134854,0,0
2008-02-19 00:00:00-05:00,19.99703467,20.10044472,19.82252978,19.99057198,5457093,0,0
2008-02-20 00:00:00-05:00,19.78374768,20.43006386,19.76435787,20.37835884,4819885,0,0
2008-02-21 00:00:00-05:00,20.41066962,20.66273369,20.33311211,20.43005943,5573127,0,0
2008-02-22 00:00:00-05:00,20.31372572,20.41067305,19.89361945,20.30080032,3111109,0,0
2008-02-25 00:00:00-05:00,20.30726372,20.54640072,20.16507406,20.35896873,4274525,0,0
2008-02-26 00:00:00-05:00,20.30080354,20.6239608,20.19092907,20.59810829,9127542,0,0
2008-02-27 00:00:00-05:00,20.51408891,20.96651047,20.45591946,20.70152092,2893860,0,0
2008-02-28 00:00:00-05:00,20.50116159,20.62396146,20.13922469,20.45591927,3526175,0,0
2008-02-29 00:00:00-05:00,20.21031958,20.31372963,19.71911839,19.78375053,4958426,0,0
2008-03-03 00:00:00-05:00,19.79667649,19.93240348,19.58339368,19.86777306,2831649,0,0
2008-03-04 00:00:00-05:00,19.6480231,19.86130588,19.35717935,19.71911621,4606550,0,0
2008-03-05 00:00:00-05:00,19.62863433,19.90008831,19.49290906,19.77728844,3761738,0,0
2008-03-06 00:00:00-05:00,19.71911382,19.84191538,19.45412433,19.47997856,2954254,0,0
2008-03-07 00:00:00-05:00,19.36364332,19.80960216,19.27316039,19.43473816,4018831,0,0
2008-03-10 00:00:00-04:00,19.39596087,19.49290823,19.05987649,19.0921917,3436004,0,0
2008-03-11 00:00:00-04:00,19.48644354,19.65448572,19.03402031,19.60924339,4285849,0,0
2008-03-12 00:00:00-04:00,19.61571059,20.2232473,19.48644801,19.66741562,3995484,0,0
2008-03-13 00:00:00-04:00,19.37010893,19.79667626,19.18913961,19.71265602,4423691,0,0
2008-03-14 00:00:00-04:00,19.81606972,19.81606972,18.96939588,19.15682793,4064825,0,0
2008-03-17 00:00:00-04:00,18.66561745,19.38302836,18.66561745,19.17620659,4426627,0,0
2008-03-18 00:00:00-04:00,19.38950237,19.70619876,19.0598823,19.69327164,3676600,0,0
2008-03-19 00:00:00-04:00,19.75143606,19.92594096,18.96939278,18.96939278,3349748,0,0
2008-03-20 00:00:00-04:00,19.08572428,19.21498681,18.75610267,19.16974449,6058233,0,0
2008-03-24 00:00:00-04:00,19.21498901,19.75789515,19.13096707,19.61570549,2460760,0,0
2008-03-25 00:00:00-04:00,19.58338809,19.6997235,19.40241882,19.59631348,1994387,0,0
2008-03-26 00:00:00-04:00,19.51875882,19.55107402,19.32486413,19.38303185,2459641,0,0
2008-03-27 00:00:00-04:00,19.3894988,19.41535304,18.87890946,18.88537216,3697151,0,0
2008-03-28 00:00:00-04:00,18.94354279,19.22145778,18.93707837,19.11804771,4468707,0,0
2008-03-31 00:00:00-04:00,19.07280688,19.33133379,18.93707986,19.27962875,3144382,0,0
2008-04-01 00:00:00-04:00,19.33132705,20.02288558,19.33132705,19.96471786,3152490,0,0
2008-04-02 00:00:00-04:00,20.02288782,20.45591957,19.95825567,20.18446732,3447887,0,0
2008-04-03 00:00:00-04:00,20.02288617,20.48823309,20.02288617,20.33958244,2482149,0,0
2008-04-04 00:00:00-04:00,20.33311808,20.66273976,20.23617074,20.49469757,1992709,0,0
2008-04-07 00:00:00-04:00,20.50115647,20.67566304,20.37189393,20.40420914,1860039,0,0
2008-04-08 00:00:00-04:00,20.24910128,20.40421637,20.14568949,20.36543846,2227573,0,0
2008-04-09 00:00:00-04:00,20.33311577,20.41713771,19.86776889,20.07459068,2126638,0,0
2008-04-10 00:00:00-04:00,20.03581561,20.1973934,19.8871615,19.99703598,3267545,0,0
2008-04-11 00:00:00-04:00,19.86777026,19.90654816,19.38949451,19.47351646,2567427,0,0
2008-04-14 00:00:00-04:00,19.47350795,19.78373966,19.31839296,19.55106544,1849414,0,0
2008-04-15 00:00:00-04:00,19.61569858,19.68679339,18.60744418,18.84011841,6553125,0,0
2008-04-16 00:00:00-04:00,18.96292788,19.77728808,18.96292788,19.64802551,4029875,0,0
2008-04-17 00:00:00-04:00,19.71912422,19.83546142,19.31194486,19.44767189,2748608,0,0
2008-04-18 00:00:00-04:00,19.79667524,20.2297087,19.73850752,20.01642418,3037574,0,0
2008-04-21 00:00:00-04:00,19.85485402,20.02935899,19.6351067,19.81607437,2514862,0,0
2008-04-22 00:00:00-04:00,19.69972533,19.78374728,19.363641,19.48644257,2113776,0,0
2008-04-23 00:00:00-04:00,19.47997683,20.15860809,19.47351241,20.06166077,3240284,0,0
2008-04-24 00:00:00-04:00,20.05519902,20.52054761,19.9388636,20.32018852,3332832,0,0
2008-04-25 00:00:00-04:00,20.38482154,20.54640101,20.00349487,20.37835884,2904485,0,0
2008-04-28 00:00:00-04:00,20.423613,20.47531805,19.77729645,19.81607437,3524917,0,0
2008-04-29 00:00:00-04:00,19.75143814,20.00996503,19.62217383,19.75143814,4065943,0,0
2008-04-30 00:00:00-04:00,19.80960213,19.87423427,19.39596022,19.52522278,4500861,0,0
2008-05-01 00:00:00-04:00,19.51875697,20.13275791,19.31839961,20.10044098,4509529,0,0
2008-05-02 00:00:00-04:00,20.25555802,20.76614893,20.24909533,20.72736931,5002603,0,0
